date;temperature_2m;relative_humidity_2m;apparent_temperature;precipitation;rain;weather_code;cloud_cover;wind_direction_10m;wind_speed_10m;is_day
2024-07-05 16:00:00+00:00;33.4245;26.897343;33.379353;0.0;0.0;0.0;0.0;97.30567;14.154915;1.0
2024-07-05 17:00:00+00:00;33.9245;25.812437;33.819176;0.0;0.0;0.0;0.0;100.71308;13.556282;1.0
2024-07-05 18:00:00+00:00;34.1745;25.45491;33.913162;0.0;0.0;0.0;0.0;97.12492;11.609651;1.0
2024-07-05 19:00:00+00:00;34.2245;24.80321;33.166203;0.0;0.0;0.0;1.0;101.68935;10.661107;1.0
2024-07-05 20:00:00+00:00;33.5745;25.297419;32.095856;0.0;0.0;0.0;5.0;118.072395;12.24;1.0
2024-07-05 21:00:00+00:00;31.724499;29.408817;30.796528;0.0;0.0;0.0;1.0;130.60121;9.957108;1.0
2024-07-05 22:00:00+00:00;28.974499;35.581997;28.335835;0.0;0.0;0.0;0.0;123.6901;9.085988;0.0
2024-07-05 23:00:00+00:00;27.2745;41.40092;26.865032;0.0;0.0;0.0;0.0;105.64231;9.346143;0.0
2024-07-06 00:00:00+00:00;26.4245;43.951366;25.9074;0.0;0.0;0.0;0.0;90.0;10.440001;0.0
2024-07-06 01:00:00+00:00;25.0245;48.699013;24.690287;0.0;0.0;0.0;0.0;109.09359;9.904906;0.0
2024-07-06 02:00:00+00:00;24.3245;48.352974;23.770353;0.0;0.0;0.0;0.0;116.56499;9.659814;0.0
2024-07-06 03:00:00+00:00;23.6745;49.623577;23.034878;0.0;0.0;0.0;0.0;107.10281;9.793058;0.0
2024-07-06 04:00:00+00:00;23.1245;51.635506;22.649868;0.0;0.0;0.0;0.0;111.3707;8.891344;0.0
2024-07-06 05:00:00+00:00;22.5245;53.723286;22.066877;0.0;0.0;0.0;0.0;111.3707;8.891344;0.0
2024-07-06 06:00:00+00:00;22.1245;55.04654;21.667114;0.0;0.0;0.0;0.0;111.3707;8.891344;0.0
2024-07-06 07:00:00+00:00;21.724499;56.406525;21.379541;0.0;0.0;0.0;0.0;102.80426;8.12197;0.0
2024-07-06 08:00:00+00:00;21.474499;57.088333;20.947718;0.0;0.0;0.0;0.0;103.49575;9.255571;0.0
2024-07-06 09:00:00+00:00;20.8745;60.206722;20.830719;0.0;0.0;0.0;0.0;96.340096;6.519877;0.0
2024-07-06 10:00:00+00:00;20.4245;62.509064;20.437584;0.0;0.0;0.0;0.0;90.0;6.4799995;1.0
2024-07-06 11:00:00+00:00;21.8245;59.45543;21.649988;0.0;0.0;0.0;0.0;96.84268;9.0645685;1.0
2024-07-06 12:00:00+00:00;24.5745;53.20467;24.918283;0.0;0.0;0.0;0.0;95.44024;7.5942073;1.0
2024-07-06 13:00:00+00:00;27.474499;46.433304;27.763088;0.0;0.0;0.0;0.0;92.20255;9.3669195;1.0
2024-07-06 14:00:00+00:00;30.224499;38.58577;30.467674;0.0;0.0;0.0;0.0;86.729576;12.620554;1.0
2024-07-06 15:00:00+00:00;31.8745;31.966227;31.837204;0.0;0.0;0.0;0.0;87.27374;15.137133;1.0
2024-07-06 16:00:00+00:00;32.8745;27.55863;32.905254;0.0;0.0;0.0;0.0;91.50741;13.684735;1.0
2024-07-06 17:00:00+00:00;33.4245;25.174252;33.218605;0.0;0.0;0.0;0.0;91.59111;12.964998;1.0
2024-07-06 18:00:00+00:00;33.524498;24.620674;32.884274;0.0;0.0;0.0;0.0;86.63361;12.261158;1.0
2024-07-06 19:00:00+00:00;33.274498;25.47139;31.906357;0.0;0.0;0.0;0.0;88.31535;12.245294;1.0
2024-07-06 20:00:00+00:00;32.6245;26.595741;31.078358;0.0;0.0;0.0;0.0;91.63654;12.605142;1.0
2024-07-06 21:00:00+00:00;31.0245;31.009775;30.195118;0.0;0.0;0.0;0.0;90.0;9.72;1.0
2024-07-06 22:00:00+00:00;28.9245;34.757584;27.8026;0.0;0.0;0.0;0.0;90.0;11.5199995;0.0
2024-07-06 23:00:00+00:00;27.8745;36.5816;26.625162;0.0;0.0;0.0;0.0;79.69521;12.074766;0.0
2024-07-07 00:00:00+00:00;26.7745;41.126823;26.007444;0.0;0.0;0.0;0.0;82.14678;10.538843;0.0
2024-07-07 01:00:00+00:00;24.8245;49.444187;24.613878;0.0;0.0;0.0;0.0;78.6901;9.178235;0.0
2024-07-07 02:00:00+00:00;24.1745;52.247746;23.920029;0.0;0.0;0.0;0.0;92.045364;10.086427;0.0
2024-07-07 03:00:00+00:00;23.6245;54.355858;23.30109;0.0;0.0;0.0;0.0;91.90912;10.805999;0.0
2024-07-07 04:00:00+00:00;22.5745;58.10766;22.532005;0.0;0.0;0.0;0.0;87.70944;9.007196;0.0
2024-07-07 05:00:00+00:00;21.7745;61.405632;21.760065;0.0;0.0;0.0;0.0;83.15732;9.0645685;0.0
2024-07-07 06:00:00+00:00;21.3245;62.50879;21.215466;0.0;0.0;0.0;0.0;74.3577;9.346143;0.0
2024-07-07 07:00:00+00:00;20.8245;63.213562;20.694027;0.0;0.0;0.0;0.0;70.8209;8.766573;0.0
2024-07-07 08:00:00+00:00;20.224499;64.537025;20.037733;0.0;0.0;0.0;0.0;67.75093;8.557102;0.0
2024-07-07 09:00:00+00:00;19.724499;65.27601;19.333162;0.0;0.0;0.0;0.0;76.50425;9.255571;0.0
2024-07-07 10:00:00+00:00;19.1745;66.45133;19.045721;0.0;0.0;0.0;0.0;83.99109;6.87779;1.0
2024-07-07 11:00:00+00:00;20.474499;62.316532;20.32507;0.0;0.0;0.0;0.0;84.55976;7.5942073;1.0
2024-07-07 12:00:00+00:00;23.6745;54.192413;24.24241;0.0;0.0;0.0;0.0;94.39862;4.6938252;1.0
2024-07-07 13:00:00+00:00;26.724499;47.288303;27.544983;0.0;0.0;0.0;0.0;85.60138;4.6938252;1.0
2024-07-07 14:00:00+00:00;29.5745;39.41345;30.787025;0.0;0.0;0.0;0.0;83.29026;6.162207;1.0
2024-07-07 15:00:00+00:00;31.6745;32.01569;32.445503;0.0;0.0;0.0;0.0;71.564964;10.24578;1.0
2024-07-07 16:00:00+00:00;32.6245;29.267197;33.2877;0.0;0.0;0.0;0.0;69.86362;11.503113;1.0
2024-07-07 17:00:00+00:00;33.1245;28.26904;33.93952;0.0;0.0;0.0;0.0;66.2505;9.83268;1.0
2024-07-07 18:00:00+00:00;33.3745;27.24081;33.755356;0.0;0.0;0.0;0.0;60.255207;8.707237;1.0
2024-07-07 19:00:00+00:00;33.2245;27.11119;32.7215;0.0;0.0;0.0;0.0;55.6196;8.287822;1.0
2024-07-07 20:00:00+00:00;32.6745;27.962843;32.077766;0.0;0.0;0.0;1.0;56.3099;7.7879906;1.0
2024-07-07 21:00:00+00:00;30.9245;34.858116;31.46994;0.0;0.0;1.0;34.0;59.03632;4.198285;1.0
2024-07-07 22:00:00+00:00;28.1245;42.5917;28.835464;0.0;0.0;1.0;25.0;71.564964;4.5536795;0.0
2024-07-07 23:00:00+00:00;26.9245;46.284702;27.428844;0.0;0.0;0.0;1.0;90.0;6.4799995;0.0
2024-07-08 00:00:00+00:00;26.224499;49.176945;26.33381;0.0;0.0;0.0;1.0;102.5288;9.9571085;0.0
2024-07-08 01:00:00+00:00;25.1745;51.00249;25.517773;0.0;0.0;0.0;0.0;101.3099;7.342588;0.0
2024-07-08 02:00:00+00:00;24.1745;55.381535;24.772385;0.0;0.0;0.0;1.0;70.559875;6.489992;0.0
2024-07-08 03:00:00+00:00;23.5745;58.348297;23.899841;0.0;0.0;0.0;2.0;92.29056;9.007196;0.0
2024-07-08 04:00:00+00:00;22.974499;61.088192;23.44531;0.0;0.0;0.0;0.0;99.865746;8.4042845;0.0
2024-07-08 05:00:00+00:00;21.9245;67.885185;23.132362;0.0;0.0;0.0;1.0;81.86999;5.0911684;0.0
2024-07-08 06:00:00+00:00;21.5745;67.81478;22.829508;0.0;0.0;2.0;58.0;138.81418;3.8268526;0.0
2024-07-08 07:00:00+00:00;20.6245;72.1187;21.892233;0.0;0.0;0.0;7.0;158.19853;3.8773184;0.0
2024-07-08 08:00:00+00:00;19.9245;75.30603;20.977623;0.0;0.0;0.0;7.0;132.27362;5.3517847;0.0
2024-07-08 09:00:00+00:00;19.474499;78.43719;20.888748;0.0;0.0;0.0;0.0;108.43504;3.4152596;0.0
2024-07-08 10:00:00+00:00;19.0745;82.23469;20.674862;0.0;0.0;0.0;5.0;125.537766;3.096837;1.0
2024-07-08 11:00:00+00:00;20.7745;75.68538;22.544401;0.0;0.0;1.0;25.0;119.74479;2.9024127;1.0
2024-07-08 12:00:00+00:00;24.2745;60.415417;26.077328;0.0;0.0;0.0;4.0;149.03632;2.0991426;1.0
2024-07-08 13:00:00+00:00;27.0745;52.489136;29.012848;0.0;0.0;0.0;14.0;198.43504;2.2768397;1.0
2024-07-08 14:00:00+00:00;29.8245;44.170418;32.17965;0.0;0.0;0.0;5.0;180.0;3.2399998;1.0
2024-07-08 15:00:00+00:00;31.724499;36.580578;34.329845;0.0;0.0;0.0;13.0;156.0375;3.5455887;1.0
2024-07-08 16:00:00+00:00;32.6245;32.486744;34.46883;0.0;0.0;1.0;22.0;147.52882;4.6938257;1.0
2024-07-08 17:00:00+00:00;32.8745;31.61962;34.416748;0.0;0.0;0.0;11.0;135.0001;4.5820518;1.0
2024-07-08 18:00:00+00:00;33.4745;30.473095;35.025406;0.0;0.0;0.0;17.0;127.875046;4.1046314;1.0
2024-07-08 19:00:00+00:00;33.3245;30.136734;33.944035;0.0;0.0;0.0;17.0;106.699326;3.7585104;1.0
2024-07-08 20:00:00+00:00;32.774498;30.381586;33.229427;0.0;0.0;1.0;30.0;84.2895;3.6179552;1.0
2024-07-08 21:00:00+00:00;31.474499;34.224934;32.144283;0.0;0.0;1.0;27.0;48.814175;3.8268526;1.0
2024-07-08 22:00:00+00:00;28.974499;42.141747;30.003048;0.0;0.0;1.0;20.0;56.3099;3.8939953;0.0
2024-07-08 23:00:00+00:00;27.8245;49.598953;29.397179;0.0;0.0;0.0;10.0;109.98319;4.2136917;0.0
2024-07-09 00:00:00+00:00;26.5745;47.24798;27.351818;0.0;0.0;0.0;12.0;128.65984;4.6102495;0.0
2024-07-09 01:00:00+00:00;24.7745;48.00134;24.288311;0.0;0.0;0.0;0.0;123.11135;9.885262;0.0
2024-07-09 02:00:00+00:00;23.9245;50.344414;23.84415;0.0;0.0;0.0;0.0;145.49142;6.989936;0.0
2024-07-09 03:00:00+00:00;22.724499;55.558628;23.05907;0.0;0.0;0.0;0.0;135.0001;5.0911684;0.0
2024-07-09 04:00:00+00:00;21.7745;64.87218;22.460983;0.0;0.0;0.0;0.0;128.15727;6.4096174;0.0
2024-07-09 05:00:00+00:00;21.0245;67.2688;21.570353;0.0;0.0;0.0;0.0;168.11136;6.9899354;0.0
2024-07-09 06:00:00+00:00;20.7745;60.380444;20.629284;0.0;0.0;0.0;0.0;120.46546;7.10031;0.0
2024-07-09 07:00:00+00:00;19.9245;63.8426;20.149517;0.0;0.0;0.0;0.0;90.0;4.68;0.0
2024-07-09 08:00:00+00:00;19.8245;63.820507;19.721872;0.0;0.0;0.0;0.0;36.253937;6.696387;0.0
2024-07-09 09:00:00+00:00;19.1745;70.01238;19.501581;0.0;0.0;0.0;0.0;63.435013;5.634891;0.0
2024-07-09 10:00:00+00:00;19.224499;65.38245;19.393322;0.0;0.0;0.0;0.0;99.46225;4.379589;1.0
2024-07-09 11:00:00+00:00;20.5745;61.93344;20.586048;0.0;0.0;0.0;0.0;109.440125;6.489992;1.0
2024-07-09 12:00:00+00:00;23.6745;53.493027;24.001278;0.0;0.0;0.0;0.0;169.3804;5.8603754;1.0
2024-07-09 13:00:00+00:00;25.474499;50.42545;26.045002;0.0;0.0;0.0;0.0;162.64589;6.0347;1.0
2024-07-09 14:00:00+00:00;28.474499;41.32974;29.43472;0.0;0.0;0.0;0.0;137.12111;6.8777895;1.0
2024-07-09 15:00:00+00:00;30.6245;38.572186;32.63805;0.0;0.0;0.0;0.0;126.25393;6.696387;1.0
2024-07-09 16:00:00+00:00;32.0745;35.74707;34.20389;0.0;0.0;1.0;20.0;97.76508;7.9932976;1.0
2024-07-09 17:00:00+00:00;33.1245;32.729416;34.54091;0.0;0.0;1.0;30.0;90.0;9.36;1.0
2024-07-09 18:00:00+00:00;32.9745;32.268196;33.177353;0.0;0.0;1.0;32.0;106.9276;8.654986;1.0
2024-07-09 19:00:00+00:00;32.8245;30.995369;32.479477;0.0;0.0;1.0;43.0;136.46873;9.931042;1.0
2024-07-09 20:00:00+00:00;32.3245;30.258877;31.27599;0.0;0.0;1.0;35.0;144.09018;12.88981;1.0
2024-07-09 21:00:00+00:00;30.9245;31.913815;30.094803;0.0;0.0;1.0;28.0;149.03632;10.495713;1.0
2024-07-09 22:00:00+00:00;28.724499;37.061584;28.676552;0.0;0.0;0.0;15.0;104.03627;5.937272;0.0
2024-07-09 23:00:00+00:00;27.8245;37.917442;27.053997;0.0;0.0;0.0;8.0;79.50858;9.885262;0.0
2024-07-10 00:00:00+00:00;26.3745;42.943787;25.916178;0.0;0.0;0.0;12.0;108.43504;9.107359;0.0
2024-07-10 01:00:00+00:00;24.9245;50.44411;24.745617;0.0;0.0;0.0;9.0;136.46873;9.931042;0.0
2024-07-10 02:00:00+00:00;23.8745;54.243114;23.936428;0.0;0.0;0.0;11.0;135.0001;8.654987;0.0
2024-07-10 03:00:00+00:00;23.1245;56.0211;23.224697;0.0;0.0;0.0;12.0;120.0685;7.9036193;0.0
2024-07-10 04:00:00+00:00;21.8745;64.685165;22.920616;0.0;0.0;0.0;9.0;44.999897;4.072935;0.0
2024-07-10 05:00:00+00:00;21.2745;71.54734;22.780052;0.0;0.0;0.0;13.0;36.86999;3.6;0.0
2024-07-10 06:00:00+00:00;21.0245;69.02334;22.213776;0.0;0.0;1.0;20.0;95.7105;3.6179552;0.0
2024-07-10 07:00:00+00:00;21.0245;65.97876;21.732033;0.0;0.0;1.0;25.0;129.28938;5.1165614;0.0
2024-07-10 08:00:00+00:00;20.6745;66.763954;21.367033;0.0;0.0;1.0;20.0;138.01286;4.8433046;0.0
2024-07-10 09:00:00+00:00;20.0245;68.381935;20.40417;0.0;0.0;0.0;6.0;137.29063;6.3690495;0.0
2024-07-10 10:00:00+00:00;19.3745;70.96601;19.718878;0.0;0.0;0.0;0.0;109.440125;6.489992;1.0
2024-07-10 11:00:00+00:00;20.8245;67.22788;21.281149;0.0;0.0;0.0;6.0;113.962494;7.0911775;1.0
2024-07-10 12:00:00+00:00;24.2745;55.228184;25.05701;0.0;0.0;0.0;5.0;132.27362;5.3517847;1.0
2024-07-10 13:00:00+00:00;25.9245;51.528244;26.77686;0.0;0.0;0.0;2.0;162.64589;6.0347;1.0
2024-07-10 14:00:00+00:00;28.474499;44.51236;29.732769;0.0;0.0;0.0;0.0;148.57048;7.5942082;1.0
2024-07-10 15:00:00+00:00;30.5745;39.183517;32.569286;0.0;0.0;0.0;0.0;122.90524;7.289445;1.0
2024-07-10 16:00:00+00:00;32.0745;35.1763;34.165764;0.0;0.0;0.0;9.0;98.13002;7.6367526;1.0
2024-07-10 17:00:00+00:00;33.0745;32.295597;34.774483;0.0;0.0;0.0;5.0;84.805664;7.9526596;1.0
2024-07-10 18:00:00+00:00;33.3745;30.94418;34.582066;0.0;0.0;0.0;4.0;90.0;6.8399997;1.0
2024-07-10 19:00:00+00:00;33.3245;29.746592;33.378685;0.0;0.0;0.0;7.0;112.833694;7.42159;1.0
2024-07-10 20:00:00+00:00;32.8745;29.33498;32.211037;0.0;0.0;0.0;5.0;108.43504;10.24578;1.0
2024-07-10 21:00:00+00:00;31.4245;30.211683;30.622288;0.0;0.0;0.0;7.0;96.581856;9.422101;1.0
2024-07-10 22:00:00+00:00;29.2745;33.948883;28.045437;0.0;0.0;0.0;7.0;78.02389;12.144331;0.0
2024-07-10 23:00:00+00:00;28.3245;36.828518;27.419327;0.0;0.0;1.0;21.0;88.09089;10.805999;0.0
2024-07-11 00:00:00+00:00;27.224499;41.65831;26.777573;0.0;0.0;2.0;60.0;90.0;9.72;0.0
2024-07-11 01:00:00+00:00;26.2745;49.031906;26.422243;0.0;0.0;0.0;5.0;68.19853;9.693296;0.0
2024-07-11 02:00:00+00:00;25.2745;53.383343;26.041826;0.0;0.0;0.0;12.0;70.559875;6.489992;0.0
2024-07-11 03:00:00+00:00;24.474499;56.717655;25.216038;0.0;0.0;1.0;26.0;90.0;7.2;0.0
2024-07-11 04:00:00+00:00;23.8745;58.79637;24.482061;0.0;0.0;0.0;6.0;102.80426;8.12197;0.0
2024-07-11 05:00:00+00:00;23.1245;61.71394;23.968449;0.0;0.0;0.0;15.0;77.4712;6.638072;0.0
2024-07-11 06:00:00+00:00;22.5245;63.79423;23.565834;0.0;0.0;3.0;97.0;65.22488;5.154415;0.0
2024-07-11 07:00:00+00:00;22.1745;64.54215;23.279842;0.0;0.0;3.0;100.0;90.0;4.32;0.0
2024-07-11 08:00:00+00:00;21.6245;66.10474;22.690523;0.0;0.0;3.0;92.0;120.96369;4.198285;0.0
2024-07-11 09:00:00+00:00;20.5745;74.45534;21.951117;0.0;0.0;3.0;97.0;114.44395;4.3498964;0.0
2024-07-11 10:00:00+00:00;20.5245;70.95205;21.724493;0.0;0.0;2.0;58.0;108.43504;3.4152596;1.0
2024-07-11 11:00:00+00:00;21.9245;66.80708;22.859482;0.0;0.0;2.0;72.0;103.24053;6.28713;1.0
2024-07-11 12:00:00+00:00;24.8745;58.10013;26.514135;0.0;0.0;2.0;71.0;69.44387;3.0758414;1.0
2024-07-11 13:00:00+00:00;27.7745;50.86356;29.422096;0.0;0.0;1.0;33.0;94.39862;4.6938252;1.0
2024-07-11 14:00:00+00:00;30.5745;42.04137;32.31476;0.0;0.0;3.0;87.0;75.25639;7.072878;1.0
2024-07-11 15:00:00+00:00;32.6245;31.653952;32.54259;0.0;0.0;3.0;100.0;59.470375;16.299694;1.0
2024-07-11 16:00:00+00:00;33.1245;29.49899;32.881176;0.0;0.0;2.0;60.0;63.996716;16.42247;1.0
2024-07-11 17:00:00+00:00;33.6245;27.85082;33.749928;0.0;0.0;1.0;26.0;71.075264;13.32;1.0
2024-07-11 18:00:00+00:00;34.1745;26.221466;34.020824;0.0;0.0;3.0;85.0;72.64589;12.0694;1.0
2024-07-11 19:00:00+00:00;34.0745;25.681904;32.75448;0.0;0.0;2.0;64.0;71.564964;12.522619;1.0
2024-07-11 20:00:00+00:00;33.5745;26.584473;32.367485;0.0;0.0;2.0;78.0;68.83867;11.966953;1.0
2024-07-11 21:00:00+00:00;32.274498;29.268385;31.774185;0.0;0.0;2.0;50.0;65.77226;7.8954163;1.0
2024-07-11 22:00:00+00:00;29.5745;36.338352;29.321941;0.0;0.0;1.0;46.0;64.5367;8.373386;0.0
2024-07-11 23:00:00+00:00;28.1245;41.501537;28.320103;0.0;0.0;0.0;11.0;59.53454;7.10031;0.0
2024-07-12 00:00:00+00:00;27.2745;44.76079;27.191593;0.0;0.0;1.0;34.0;59.743652;10.00256;0.0
2024-07-12 01:00:00+00:00;25.0745;54.371086;25.887741;0.0;0.0;3.0;98.0;63.435013;6.439876;0.0
2024-07-12 02:00:00+00:00;24.2745;58.14211;25.278328;0.0;0.0;3.0;100.0;75.96373;5.937272;0.0
2024-07-12 03:00:00+00:00;23.6745;60.469654;24.544922;0.0;0.0;3.0;99.0;101.88863;6.9899354;0.0
2024-07-12 04:00:00+00:00;22.7745;66.13322;24.17058;0.0;0.0;3.0;98.0;126.027466;4.8965297;0.0
2024-07-12 05:00:00+00:00;22.1245;65.36554;22.687687;0.0;0.0;3.0;98.0;140.19447;8.435069;0.0
2024-07-12 06:00:00+00:00;21.474499;65.64903;21.950722;0.0;0.0;3.0;85.0;121.42952;7.5942082;0.0
2024-07-12 07:00:00+00:00;20.974499;66.39592;21.295267;0.0;0.0;0.0;19.0;114.22774;7.8954163;0.0
2024-07-12 08:00:00+00:00;20.3745;69.790726;21.066746;0.0;0.0;0.0;5.0;100.619606;5.8603754;0.0
2024-07-12 09:00:00+00:00;20.0245;71.77842;20.58971;0.0;0.0;0.0;0.0;124.50858;6.989936;0.0
2024-07-12 10:00:00+00:00;19.8245;71.97369;20.270706;0.0;0.0;0.0;9.0;112.833694;7.42159;1.0
2024-07-12 11:00:00+00:00;21.3245;67.113846;21.856703;0.0;0.0;1.0;45.0;117.75845;7.729527;1.0
2024-07-12 12:00:00+00:00;24.474499;56.717655;25.55196;0.0;0.0;3.0;100.0;143.97253;4.8965297;1.0
2024-07-12 13:00:00+00:00;28.1745;43.720665;28.296959;0.0;0.0;3.0;93.0;128.991;9.726664;1.0
2024-07-12 14:00:00+00:00;30.974499;36.60888;31.325424;0.0;0.0;3.0;97.0;133.72705;11.457958;1.0
2024-07-12 15:00:00+00:00;32.9245;30.921919;33.332806;0.0;0.0;3.0;92.0;127.18479;13.104198;1.0
2024-07-12 16:00:00+00:00;34.274498;27.212568;34.152416;0.0;0.0;3.0;97.0;108.03438;16.279802;1.0
2024-07-12 17:00:00+00:00;34.2245;26.93314;32.746037;0.0;0.0;2.0;68.0;107.592514;15.484185;1.0
2024-07-12 18:00:00+00:00;34.8745;25.137646;33.567;0.0;0.0;2.0;75.0;107.19863;15.827721;1.0
2024-07-12 19:00:00+00:00;34.4745;25.199066;32.714237;0.0;0.0;2.0;62.0;113.02553;15.646544;1.0
2024-07-12 20:00:00+00:00;33.524498;26.659014;31.469406;0.0;0.0;1.0;20.0;111.3707;17.782688;1.0
2024-07-12 21:00:00+00:00;32.0745;30.091722;30.881596;0.0;0.0;0.0;2.0;101.003494;13.202726;1.0
2024-07-12 22:00:00+00:00;29.3745;36.52061;29.196804;0.0;0.0;3.0;84.0;109.290146;7.628263;0.0
2024-07-12 23:00:00+00:00;28.1245;40.965733;28.013912;0.0;0.0;3.0;90.0;128.2902;8.714677;0.0
2024-07-13 00:00:00+00:00;27.8245;41.553436;27.625917;0.0;0.0;0.0;2.0;120.57915;9.19939;0.0
2024-07-13 01:00:00+00:00;25.5245;48.832474;25.433296;0.0;0.0;0.0;0.0;139.63554;9.449572;0.0
2024-07-13 02:00:00+00:00;24.6245;51.690163;24.443253;0.0;0.0;0.0;1.0;132.13753;10.195057;0.0
2024-07-13 03:00:00+00:00;23.974499;54.44438;23.866173;0.0;0.0;0.0;0.0;132.13753;10.195057;0.0
2024-07-13 04:00:00+00:00;23.3245;56.80153;23.309029;0.0;0.0;0.0;3.0;131.98714;9.686609;0.0
2024-07-13 05:00:00+00:00;22.7745;58.913593;22.719393;0.0;0.0;0.0;12.0;124.82456;10.086427;0.0
2024-07-13 06:00:00+00:00;22.3745;60.7534;22.432388;0.0;0.0;0.0;11.0;109.798965;9.565437;0.0
2024-07-13 07:00:00+00:00;21.8245;63.435528;22.199902;0.0;0.0;0.0;4.0;166.60748;7.771331;0.0
2024-07-13 08:00:00+00:00;21.224499;65.59607;21.288815;0.0;0.0;1.0;24.0;173.6599;9.779817;0.0
2024-07-13 09:00:00+00:00;21.1245;64.73214;20.993242;0.0;0.0;0.0;2.0;159.67677;10.365251;0.0
2024-07-13 10:00:00+00:00;20.224499;67.541245;20.137918;0.0;0.0;0.0;0.0;160.20103;9.565437;1.0
2024-07-13 11:00:00+00:00;20.8245;66.79502;21.11618;0.0;0.0;0.0;0.0;161.56496;7.968939;1.0
2024-07-13 12:00:00+00:00;22.8745;58.93743;23.098015;0.0;0.0;3.0;80.0;160.0168;8.427383;1.0
2024-07-13 13:00:00+00:00;23.2745;57.714672;23.725815;0.0;0.0;1.0;44.0;168.11136;6.9899354;1.0
2024-07-13 14:00:00+00:00;25.974499;49.588524;27.144737;0.0;0.0;1.0;42.0;173.99109;6.87779;1.0
2024-07-13 15:00:00+00:00;28.5745;42.303997;30.240131;0.0;0.0;0.0;0.0;169.6952;8.049845;1.0
2024-07-13 16:00:00+00:00;30.6245;36.39368;32.404533;0.0;0.0;0.0;0.0;156.80139;8.225035;1.0
2024-07-13 17:00:00+00:00;31.8745;32.810562;33.276497;0.0;0.0;1.0;26.0;124.992096;8.78872;1.0
2024-07-13 18:00:00+00:00;32.5745;30.32706;32.50658;0.0;0.0;2.0;62.0;95.19434;11.928989;1.0
2024-07-13 19:00:00+00:00;32.4745;29.90556;31.898975;0.0;0.0;2.0;60.0;100.88548;9.531505;1.0
2024-07-13 20:00:00+00:00;32.274498;29.268385;31.4556;0.0;0.0;1.0;21.0;90.0;10.08;1.0
2024-07-13 21:00:00+00:00;30.974499;31.200962;29.930092;0.0;0.0;1.0;23.0;80.83774;11.304229;1.0
2024-07-13 22:00:00+00:00;28.8745;35.788662;27.77287;0.0;0.0;0.0;10.0;93.366394;12.261158;0.0
2024-07-13 23:00:00+00:00;27.724499;40.45671;26.923613;0.0;0.0;0.0;0.0;101.97612;12.144331;0.0
2024-07-14 00:00:00+00:00;26.3745;45.098152;25.820362;0.0;0.0;0.0;0.0;104.47034;11.525623;0.0
2024-07-14 01:00:00+00:00;24.7745;50.73293;24.681477;0.0;0.0;0.0;4.0;128.65984;9.220499;0.0
2024-07-14 02:00:00+00:00;24.0245;53.930786;24.136477;0.0;0.0;0.0;8.0;129.80553;8.435069;0.0
2024-07-14 03:00:00+00:00;23.3745;56.81379;23.786905;0.0;0.0;0.0;18.0;137.12111;6.8777895;0.0
2024-07-14 04:00:00+00:00;22.8245;59.307537;23.139301;0.0;0.0;1.0;27.0;129.47243;7.928177;0.0
2024-07-14 05:00:00+00:00;22.474499;60.973057;22.817102;0.0;0.0;0.0;4.0;125.837746;7.9932966;0.0
2024-07-14 06:00:00+00:00;22.0245;62.86865;22.39551;0.0;0.0;0.0;6.0;129.47243;7.928177;0.0
2024-07-14 07:00:00+00:00;21.5245;65.2378;22.053946;0.0;0.0;0.0;6.0;120.46546;7.10031;0.0
2024-07-14 08:00:00+00:00;21.1245;67.28923;21.70789;0.0;0.0;0.0;10.0;124.50858;6.989936;0.0
2024-07-14 09:00:00+00:00;20.974499;68.1311;21.593214;0.0;0.0;1.0;33.0;132.87889;6.8777895;0.0
2024-07-14 10:00:00+00:00;20.8245;68.984116;21.413937;0.0;0.0;2.0;50.0;177.13765;7.208994;1.0
2024-07-14 11:00:00+00:00;21.7745;66.77615;22.587257;0.0;0.0;3.0;100.0;164.47583;6.725354;1.0
2024-07-14 12:00:00+00:00;23.3245;61.9574;24.360477;0.0;0.0;2.0;64.0;147.26479;5.991594;1.0
2024-07-14 13:00:00+00:00;25.3245;56.925056;26.524029;0.0;0.0;2.0;76.0;137.29063;6.3690495;1.0
2024-07-14 14:00:00+00:00;28.0745;45.56061;29.488155;0.0;0.0;2.0;71.0;115.20109;6.763786;1.0
2024-07-14 15:00:00+00:00;30.4245;36.574753;31.545712;0.0;0.0;3.0;80.0;96.11541;10.1376915;1.0
2024-07-14 16:00:00+00:00;32.2245;27.934017;32.518764;0.0;0.0;3.0;81.0;93.46816;11.901798;1.0
2024-07-14 17:00:00+00:00;32.6745;23.912458;32.465805;0.0;0.0;3.0;82.0;99.78234;10.594036;1.0
2024-07-14 18:00:00+00:00;32.8745;23.172178;32.37931;0.0;0.0;3.0;96.0;98.74608;9.47012;1.0
2024-07-14 19:00:00+00:00;32.8245;23.237476;31.722145;0.0;0.0;3.0;98.0;84.55976;7.5942073;1.0
2024-07-14 20:00:00+00:00;32.524498;23.633642;31.205795;0.0;0.0;3.0;95.0;67.16631;7.42159;1.0
2024-07-14 21:00:00+00:00;30.974499;27.048395;29.91322;0.0;0.0;3.0;91.0;55.491425;6.989936;1.0
2024-07-14 22:00:00+00:00;28.1245;32.85237;27.424032;0.0;0.0;3.0;87.0;93.814;5.4119864;0.0
2024-07-14 23:00:00+00:00;27.0245;35.743538;25.832676;0.0;0.0;2.0;69.0;147.52882;9.387651;0.0
